26,57,121,0
227,226,232,0
2,11,76,0
83,129,207,0
149,188,253,0
148,153,157,0
3,10,29,0
96,142,220,0
88,140,215,0
75,130,212,0
195,198,205,0
75,127,202,0
228,227,233,0
153,188,252,0
140,183,251,0
70,122,198,0
17,39,88,0
156,163,171,0
138,179,245,0
174,178,189,0
114,162,228,0
223,222,230,0
223,222,230,0
50,86,208,0
14,41,108,0
231,230,236,0
174,181,191,0
15,37,86,0
233,232,238,0
131,175,240,0
111,159,235,0
4,11,30,0
10,28,94,0
124,171,241,0
0,25,132,0
140,181,247,0
6,18,66,0
111,163,236,0
92,141,210,0
15,31,65,0
82,132,205,0
9,23,94,0
3,0,2,0
2,31,171,0
112,162,231,0
5,11,33,0
158,162,171,0
223,222,228,0
18,40,90,0
118,165,233,0
216,216,224,0
75,130,212,0
152,188,250,0
0,21,123,0
232,231,237,0
134,182,248,0
7,28,85,0
224,224,232,0
168,175,183,0
4,14,39,0
141,179,244,0
5,25,156,0
7,23,82,0
134,173,240,0
54,110,187,0
200,203,208,0
18,49,114,0
136,180,245,0
88,144,221,0
109,156,226,0
115,124,131,0
4,13,44,0
218,217,223,0
13,29,62,0
158,167,176,0
231,230,236,0
41,93,169,0
62,111,180,0
232,229,236,0
17,37,88,0
3,15,101,0
9,21,73,0
222,221,227,0
2,6,17,0
126,173,243,0
75,127,200,0
3,22,124,0
128,171,239,0
138,179,245,0
141,145,154,0
0,23,134,0
178,182,191,0
219,218,223,0
8,19,64,0
59,87,212,0
79,130,211,0
168,159,164,0
3,16,86,0
103,152,228,0
29,55,178,0
13,21,42,0
121,168,236,0
11,32,75,0
169,174,180,0
77,124,202,0
12,25,59,0
136,177,243,0
8,21,76,0
66,114,190,0
0,11,89,0
102,144,220,0
21,59,140,0
13,35,85,0
147,188,252,0
182,186,195,0
104,151,221,0
0,0,4,0
130,175,242,0
149,158,163,0
15,40,96,0
121,168,238,0
18,32,69,0
228,225,232,0
93,141,215,0
6,48,124,0
132,139,145,0
141,148,154,0
145,184,249,0
149,190,254,0
1,4,47,0
12,32,65,0
6,37,164,0
12,28,62,0
126,169,237,0
186,193,201,0
95,139,214,0
191,198,206,0
7,29,70,0
70,121,200,0
100,145,212,0
0,13,81,0
143,182,249,0
144,184,246,0
143,184,250,0
129,172,241,0
0,17,139,0
44,89,157,0
16,43,98,0
231,230,238,0
21,43,100,0
0,16,93,0
136,145,150,0
146,187,251,0
15,34,74,0
132,176,241,0
222,221,229,0
213,213,221,0
143,181,246,0
215,214,222,0
221,221,229,0
0,10,81,0
5,27,64,0
7,28,111,0
99,153,223,0
1,10,87,0
90,134,199,0
138,181,250,0
11,25,54,0
125,170,238,0
75,120,185,0
221,221,229,0
178,185,193,0
97,146,215,0
222,221,227,0
209,207,210,0
116,163,233,0
209,207,210,0
213,213,221,0
227,226,232,0
93,142,211,0
4,18,83,0
18,31,76,0
119,166,234,0
156,161,167,0
212,211,219,0
219,218,226,0
130,171,233,0
100,150,223,0
217,216,224,0
0,12,114,0
13,33,84,0
234,233,241,0
219,218,200,0
0,17,89,0
183,190,198,0
179,186,194,0
114,161,233,0
210,210,218,0
222,222,230,0
148,188,250,0
229,226,233,0
117,164,232,0
18,25,53,0
182,189,199,0
20,60,132,0
232,231,236,0
124,173,242,0
17,32,65,0
114,159,224,0
197,202,208,0
179,188,197,0
218,216,203,0
174,184,193,0
131,171,240,0
13,43,107,0
0,36,115,0
179,183,192,0
220,219,224,0
237,236,242,0
170,179,188,0
218,217,223,0
108,150,210,0
0,15,123,0
11,27,60,0
104,153,229,0
106,111,115,0
13,25,47,0
128,172,237,0
116,165,232,0
20,41,96,0
145,184,251,0
216,219,226,0
3,20,76,0
134,173,240,0
83,132,208,0
16,35,155,0
67,118,199,0
130,175,240,0
14,30,89,0
16,32,68,0
16,38,85,0
5,28,142,0
229,228,234,0
141,179,242,0
133,174,238,0
76,128,204,0
235,234,242,0
9,28,68,0
205,203,206,0
215,215,217,0
6,24,134,0
3,19,106,0
131,175,240,0
147,185,248,0
0,17,151,0
228,227,233,0
150,189,254,0
1,4,37,0
53,103,176,0
97,146,225,0
203,204,209,0
230,229,235,0
0,2,1,0
18,40,90,0
142,181,246,0
12,33,78,0
137,176,241,0
133,174,240,0
139,184,252,0
67,118,197,0
0,16,114,0
108,116,127,0
54,106,179,0
6,9,26,0
24,52,177,0
135,174,241,0
2,12,63,0
173,182,191,0
19,49,99,0
16,36,73,0
12,34,135,0
233,232,240,0
152,157,163,0
151,160,169,0
4,5,10,0
33,79,154,0
0,12,124,0
114,164,235,0
80,133,211,0
171,178,188,0
17,39,86,0
12,44,103,0
117,166,235,0
15,37,86,0
131,174,242,0
1,4,11,0
183,187,196,0
0,0,2,0
19,40,95,0
117,166,233,0
0,13,66,0
149,187,249,0
137,176,243,0
11,33,74,0
213,212,218,0
102,149,229,0
141,179,244,0
15,37,87,0
95,142,212,0
6,25,154,0
16,45,115,0
88,134,209,0
121,168,240,0
106,156,229,0
133,174,240,0
73,121,197,0
71,120,197,0
130,173,242,0
127,174,242,0
17,38,85,0
182,189,197,0
60,110,183,0
138,177,246,0
3,0,0,0
154,161,167,0
138,179,243,0
16,38,87,0
1,27,148,0
137,177,239,0
85,137,213,0
7,14,42,0
0,16,126,0
136,174,239,0
218,216,203,0
0,12,106,0
167,172,178,0
135,174,243,0
121,168,238,0
22,43,98,0
212,211,219,0
6,19,89,0
12,35,87,0
143,182,249,0
74,126,199,0
230,229,237,0
139,177,242,0
167,172,178,0
10,29,72,0
140,176,238,0
17,38,91,0
18,44,95,0
15,26,54,0
12,25,78,0
0,35,157,0
74,119,186,0
16,52,128,0
67,117,190,0
122,170,236,0
4,32,157,0
24,53,171,0
229,228,234,0
202,207,213,0
130,139,146,0
212,212,220,0
43,90,160,0
198,197,205,0
131,172,238,0
16,37,84,0
1,11,60,0
21,43,93,0
231,230,236,0
2,4,16,0
133,176,245,0
167,176,183,0
0,10,81,0
218,216,203,0
109,158,235,0
119,128,137,0
126,171,239,0
67,100,216,0
55,106,187,0
11,31,64,0
118,165,233,0
0,21,140,0
143,182,247,0
211,214,221,0
235,234,242,0
233,232,240,0
0,17,146,0
14,36,85,0
0,24,130,0
14,24,51,0
133,176,244,0
6,10,48,0
76,131,211,0
235,232,241,0
125,172,242,0
128,170,242,0
1,11,62,0
164,168,177,0
183,190,198,0
14,43,113,0
1,20,140,0
5,1,2,0
106,152,227,0
233,232,238,0
172,176,185,0
100,144,219,0
6,20,69,0
149,153,162,0
228,225,232,0
28,49,102,0
3,3,13,0
20,41,96,0
67,119,195,0
0,16,108,0
122,170,242,0
122,130,141,0
216,215,220,0
129,173,236,0
112,120,131,0
13,34,139,0
5,21,73,0
216,215,221,0
72,121,190,0
234,233,239,0
1,20,123,0
137,182,250,0
232,231,237,0
220,219,225,0
13,38,94,0
3,9,23,0
31,76,144,0
42,98,172,0
0,1,0,0
120,167,235,0
3,15,101,0
13,26,60,0
100,149,225,0
222,221,227,0
4,27,129,0
114,163,229,0
152,147,151,0
145,185,247,0
0,17,140,0
18,40,90,0
18,40,90,0
15,36,81,0
208,208,216,0
197,190,197,0
118,127,136,0
58,108,181,0
14,35,80,0
82,135,211,0
1,0,0,0
177,186,195,0
171,180,189,0
150,154,163,0
137,177,246,0
177,186,195,0
85,131,209,0
2,7,73,0
71,126,206,0
227,226,232,0
145,186,250,0
99,151,224,0
67,114,196,0
46,70,180,0
21,60,117,0
18,44,105,0
218,216,203,0
7,16,45,0
120,167,237,0
133,174,240,0
7,19,71,0
236,235,241,0
235,232,241,0
216,215,221,0
34,71,151,0
5,22,110,0
69,122,202,0
16,37,90,0
12,34,91,0
205,206,211,0
212,211,217,0
230,229,235,0
16,37,90,0
144,182,247,0
122,169,239,0
23,45,102,0
82,122,184,0
86,135,214,0
237,236,242,0
5,19,124,0
141,181,243,0
170,179,186,0
1,5,17,0
90,134,205,0
120,163,232,0
126,174,240,0
22,52,116,0
179,182,191,0
19,40,95,0
234,233,239,0
123,170,240,0
37,67,129,0
3,30,137,0
29,68,127,0
0,8,103,0
130,173,241,0
7,19,71,0
102,110,121,0
3,7,18,0
0,36,176,0
142,181,246,0
44,98,168,0
139,180,246,0
3,15,63,0
138,179,245,0
147,185,247,0
89,136,216,0
181,188,198,0
8,24,83,0
239,240,245,0
6,19,71,0
3,25,147,0
4,0,2,0
45,92,162,0
18,39,94,0
16,36,86,0
126,170,235,0
235,234,240,0
119,168,235,0
116,164,236,0
18,40,90,0
0,11,73,0
108,160,244,0
103,157,229,0
0,18,142,0
0,11,120,0
0,12,107,0
5,10,30,0
125,168,236,0
139,182,250,0
218,217,223,0
172,176,185,0
159,164,168,0
71,118,186,0
135,179,244,0
1,26,144,0
44,74,196,0
6,15,56,0
134,179,244,0
18,39,94,0
2,8,30,0
185,192,200,0
204,205,210,0
211,211,219,0
123,171,237,0
119,165,227,0
140,181,245,0
103,149,226,0
19,52,121,0
120,167,237,0
0,10,153,0
141,180,247,0
212,211,217,0
0,18,104,0
233,232,238,0
143,151,162,0
6,25,84,0
13,43,107,0
0,13,148,0
119,163,228,0
205,208,215,0
49,99,172,0
132,176,239,0
116,163,231,0
11,30,73,0
21,42,97,0
0,2,0,0
234,233,239,0
61,103,175,0
131,175,246,0
3,24,179,0
126,167,233,0
21,42,95,0
122,165,234,0
1,1,1,0
0,21,171,0
153,157,166,0
15,46,111,0
1,25,159,0
16,38,88,0
21,40,99,0
147,187,249,0
215,215,223,0
151,186,250,0
112,161,228,0
55,105,176,0
137,179,251,0
218,216,203,0
123,167,232,0
3,20,152,0
220,220,228,0
136,175,242,0
40,92,167,0
147,186,251,0
111,158,228,0
17,28,56,0
113,122,131,0
21,42,95,0
47,84,164,0
146,187,251,0
4,20,80,0
22,43,88,0
17,50,101,0
15,41,102,0
234,233,239,0
14,45,112,0
17,38,91,0
40,75,141,0
131,134,141,0
5,10,29,0
154,161,169,0
18,40,90,0
4,15,47,0
199,199,207,0
4,22,132,0
122,170,242,0
166,173,183,0
144,183,248,0
7,21,47,0
4,13,42,0
96,135,200,0
76,125,194,0
229,228,234,0
123,168,236,0
125,169,240,0
142,180,245,0
88,139,220,0
16,36,86,0
2,7,26,0
29,73,134,0
118,166,232,0
232,231,237,0
22,43,100,0
15,33,73,0
65,116,195,0
0,0,5,0
1,0,0,0
18,39,92,0
4,10,32,0
146,181,247,0
22,52,114,0
105,157,232,0
0,0,2,0
24,55,120,0
126,171,239,0
233,232,238,0
125,168,236,0
109,159,230,0
8,13,113,0
141,180,247,0
0,0,4,0
210,211,216,0
166,173,181,0
7,20,75,0
123,170,238,0
23,34,66,0
7,20,52,0
19,38,94,0
3,7,18,0
158,163,167,0
214,212,217,0
2,6,17,0
213,212,220,0
142,183,249,0
148,157,164,0
19,39,89,0
20,54,115,0
4,29,173,0
15,35,85,0
0,20,127,0
141,182,248,0
97,139,215,0
18,45,100,0
15,37,86,0
14,26,164,0
228,227,233,0
7,20,75,0
96,145,221,0
144,185,251,0
7,39,100,0
96,148,223,0
166,173,181,0
4,7,24,0
0,0,2,0
11,22,76,0
228,227,232,0
1,4,13,0
15,60,141,0
173,180,188,0
9,24,55,0
92,139,219,0
233,232,240,0
46,86,156,0
0,17,122,0
147,182,246,0
85,136,215,0
5,28,158,0
170,175,181,0
204,209,215,0
173,180,190,0
13,38,156,0
9,27,63,0
218,217,223,0
7,26,58,0
174,178,187,0
16,39,83,0
10,28,66,0
127,172,240,0
4,26,135,0
2,12,99,0
215,215,223,0
98,148,217,0
10,30,67,0
5,25,58,0
16,28,54,0
135,176,242,0
120,165,232,0
139,178,245,0
230,229,235,0
213,212,220,0
18,39,92,0
20,42,92,0
88,137,216,0
15,36,81,0
164,165,169,0
15,41,98,0
101,153,228,0
7,23,83,0
118,167,234,0
133,177,248,0
173,180,188,0
111,163,238,0
225,224,230,0
8,20,62,0
81,133,208,0
112,160,234,0
87,138,217,0
1,6,28,0
0,0,9,0
227,225,230,0
9,25,59,0
166,175,184,0
19,40,93,0
153,160,168,0
22,43,96,0
31,57,118,0
205,206,211,0
90,137,219,0
13,28,59,0
142,183,249,0
10,24,51,0
102,151,227,0
16,34,72,0
13,29,63,0
203,204,209,0
142,181,248,0
0,0,2,0
90,131,193,0
137,178,242,0
207,206,212,0
18,38,91,0
14,39,95,0
1,0,0,0
155,159,168,0
1,9,48,0
136,139,144,0
146,186,255,0
83,136,214,0
231,230,236,0
16,37,80,0
190,184,188,0
155,162,170,0
74,129,209,0
4,15,60,0
0,0,2,0
92,143,224,0
17,38,85,0
215,215,223,0
59,111,187,0
237,236,242,0
130,173,241,0
178,187,196,0
15,44,104,0
71,116,183,0
77,121,192,0
155,162,170,0
4,5,9,0
183,190,198,0
112,161,230,0
241,240,246,0
141,180,247,0
137,178,244,0
146,185,252,0
4,34,166,0
3,10,29,0
115,164,230,0
128,168,237,0
223,216,223,0
4,8,20,0
158,165,173,0
188,192,201,0
7,11,38,0
8,21,63,0
13,23,48,0
10,32,71,0
13,25,49,0
13,33,182,0
191,198,206,0
117,165,237,0
143,184,248,0
178,181,190,0
60,115,195,0
184,191,199,0
142,183,249,0
10,29,62,0
109,151,225,0
127,172,239,0
184,191,199,0
127,166,233,0
13,35,85,0
13,29,124,0
118,167,234,0
100,147,217,0
21,42,95,0
136,180,245,0
227,225,230,0
217,216,222,0
122,162,231,0
2,25,141,0
19,30,60,0
218,216,203,0
235,234,240,0
142,181,248,0
106,154,228,0
111,121,130,0
116,165,234,0
171,174,181,0
233,232,238,0
5,8,23,0
84,136,212,0
72,125,201,0
234,233,239,0
143,181,244,0
13,36,80,0
144,183,248,0
146,149,156,0
227,226,234,0
74,128,200,0
140,181,245,0
13,37,189,0
6,35,163,0
218,216,203,0
132,175,244,0
161,170,179,0
76,128,211,0
17,55,162,0
3,44,124,0
135,179,244,0
7,17,44,0
131,174,242,0
8,24,75,0
100,154,228,0
223,223,231,0
213,212,220,0
128,173,241,0
0,18,120,0
66,121,201,0
98,147,226,0
222,222,230,0
125,170,238,0
15,36,81,0
0,2,28,0
196,199,206,0
0,0,4,0
8,22,48,0
94,141,219,0
218,216,203,0
114,168,242,0
2,2,0,0
232,231,237,0
0,1,3,0
72,123,202,0
8,28,149,0
233,232,238,0
216,215,223,0
0,7,56,0
151,158,166,0
127,170,239,0
2,33,183,0
10,26,62,0
87,136,215,0
121,130,139,0
75,127,203,0
231,230,236,0
0,23,129,0
173,180,190,0
133,178,246,0
9,24,153,0
159,163,172,0
145,152,160,0
10,31,172,0
227,225,230,0
0,7,129,0
225,224,230,0
9,20,48,0
230,229,235,0
123,168,236,0
22,57,123,0
126,171,239,0
105,157,233,0
0,10,90,0
138,180,252,0
17,39,89,0
6,24,86,0
2,17,112,0
16,41,95,0
8,20,68,0
115,159,230,0
4,24,155,0
187,194,202,0
1,0,0,0
135,178,247,0
106,113,123,0
95,100,106,0
19,45,106,0
162,169,177,0
17,38,91,0
178,185,193,0
113,160,230,0
116,166,237,0
0,23,139,0
0,3,12,0
228,227,233,0
227,226,232,0
118,125,135,0
4,13,52,0
60,113,193,0
140,179,246,0
7,13,25,0
18,33,66,0
239,238,246,0
203,206,211,0
32,60,125,0
10,38,101,0
17,37,74,0
17,47,169,0
6,23,139,0
117,160,229,0
131,175,246,0
199,204,210,0
11,33,74,0
0,44,125,0
9,20,76,0
109,153,226,0
5,45,117,0
134,141,149,0
13,32,75,0
19,50,117,0
75,123,195,0
130,173,241,0
6,17,63,0
0,14,109,0
9,25,58,0
230,229,235,0
86,131,198,0
65,114,191,0
29,54,110,0
237,236,242,0
90,139,206,0
102,151,220,0
132,177,244,0
1,16,83,0
7,18,64,0
4,7,22,0
114,163,232,0
153,193,252,0
84,133,210,0
137,176,243,0
196,201,207,0
7,13,35,0
103,147,218,0
144,182,247,0
8,25,117,0
111,164,234,0
102,146,219,0
0,1,4,0
156,157,161,0
149,189,248,0
164,169,175,0
15,30,63,0
79,132,202,0
116,165,234,0
10,32,143,0
145,183,246,0
7,26,85,0
83,135,210,0
18,38,88,0
14,35,88,0
217,216,224,0
144,185,251,0
131,175,240,0
10,43,110,0
106,115,124,0
14,32,72,0
0,19,98,0
76,127,206,0
232,231,239,0
208,211,218,0
144,183,248,0
86,138,224,0
130,175,243,0
175,182,190,0
141,182,246,0
197,202,208,0
235,234,240,0
17,38,93,0
6,18,70,0
3,10,29,0
114,158,229,0
17,39,89,0
220,219,227,0
114,163,230,0
87,134,212,0
15,36,83,0
137,177,239,0
234,233,241,0
145,183,248,0
14,51,121,0
5,20,123,0
32,61,181,0
146,184,249,0
177,184,192,0
13,32,88,0
57,111,185,0
2,17,110,0
18,55,125,0
169,176,186,0
108,162,236,0
89,141,216,0
0,22,121,0
134,173,238,0
175,182,192,0
227,226,232,0
109,161,234,0
20,41,94,0
86,139,217,0
8,28,63,0
5,17,57,0
1,0,0,0
212,211,217,0
90,142,218,0
16,36,87,0
18,39,92,0
45,77,128,0
236,235,243,0
16,38,87,0
136,179,247,0
14,36,86,0
0,5,45,0
130,170,239,0
20,39,95,0
189,193,202,0
227,225,230,0
229,228,234,0
20,41,94,0
233,230,239,0
230,229,235,0
121,126,130,0
7,16,57,0
5,18,73,0
21,37,124,0
139,180,246,0
1,23,108,0
6,24,162,0
18,45,100,0
29,57,166,0
14,44,98,0
18,37,77,0
14,35,82,0
153,162,169,0
16,50,121,0
126,167,233,0
49,99,170,0
2,5,14,0
118,127,136,0
141,182,248,0
8,27,60,0
155,159,168,0
238,237,243,0
142,183,249,0
10,48,129,0
173,182,191,0
13,37,85,0
234,231,240,0
135,179,244,0
0,10,86,0
17,31,66,0
143,182,251,0
21,52,117,0
0,1,0,0
0,14,122,0
227,226,232,0
170,173,182,0
118,162,227,0
127,171,236,0
105,153,227,0
118,168,237,0
166,171,175,0
142,180,245,0
228,227,235,0
41,69,169,0
232,231,237,0
11,44,111,0
219,218,224,0
2,4,16,0
235,236,241,0
0,0,9,0
4,20,131,0
21,48,103,0
106,152,229,0
39,83,146,0
123,165,237,0
139,182,250,0
11,30,62,0
12,35,79,0
22,47,88,0
130,170,240,0
198,193,199,0
0,2,21,0
122,170,236,0
230,229,235,0
138,178,240,0
7,27,88,0
0,25,151,0
133,175,247,0
128,172,237,0
173,172,178,0
135,180,247,0
211,210,216,0
15,56,172,0
3,13,160,0
22,63,117,0
62,111,188,0
243,242,250,0
145,183,248,0
225,224,232,0
8,28,91,0
100,152,227,0
6,29,167,0
105,151,226,0
16,38,87,0
14,35,82,0
172,179,189,0
148,183,247,0
5,15,51,0
144,188,253,0
137,144,150,0
6,28,78,0
14,39,96,0
17,39,88,0
147,186,251,0
143,182,247,0
17,38,91,0
228,225,232,0
197,202,208,0
15,38,90,0
12,34,73,0
47,94,166,0
22,54,167,0
135,139,148,0
89,142,222,0
124,165,231,0
154,162,165,0
188,195,201,0
0,18,142,0
7,31,153,0
159,164,167,0
225,223,228,0
11,54,132,0
50,90,151,0
236,237,242,0
17,34,78,0
233,232,238,0
69,121,196,0
31,62,126,0
102,151,227,0
163,170,178,0
215,214,220,0
180,187,195,0
74,128,202,0
122,128,140,0
4,14,49,0
233,233,241,0
12,27,154,0
105,154,223,0
8,23,54,0
107,155,229,0
8,24,84,0
0,17,125,0
14,35,82,0
149,184,250,0
135,174,241,0
233,232,238,0
111,155,226,0
1,0,2,0
83,130,198,0
231,230,236,0
92,139,217,0
169,176,186,0
117,166,235,0
119,162,230,0
210,209,215,0
218,216,203,0
152,161,170,0
231,230,236,0
4,36,157,0
11,31,68,0
232,231,237,0
0,1,0,0
229,228,234,0
34,62,205,0
229,228,234,0
92,141,220,0
5,13,36,0
205,194,202,0
0,12,142,0
5,17,75,0
86,138,221,0
94,135,197,0
107,145,207,0
15,34,77,0
132,135,140,0
232,231,239,0
110,160,229,0
5,17,59,0
150,185,249,0
230,229,234,0
212,211,217,0
194,199,205,0
140,181,247,0
236,235,243,0
17,43,102,0
227,225,228,0
121,166,234,0
200,203,208,0
223,222,228,0
147,185,248,0
6,17,71,0
3,8,28,0
141,180,245,0
226,225,233,0
117,164,232,0
21,59,124,0
17,48,115,0
6,28,150,0
142,181,246,0
18,39,92,0
8,21,76,0
18,39,92,0
14,30,63,0
17,55,120,0
9,31,70,0
124,168,233,0
7,16,57,0
94,141,223,0
124,173,242,0
17,30,62,0
13,25,51,0
163,167,176,0
9,19,68,0
191,195,204,0
14,29,68,0
208,209,214,0
138,182,247,0
9,24,79,0
0,11,133,0
229,226,233,0
123,168,236,0
0,14,103,0
92,139,207,0
16,37,90,0
141,182,248,0
84,136,209,0
11,32,75,0
133,178,246,0
13,55,131,0
75,127,202,0
192,196,205,0
9,23,84,0
67,119,194,0
14,47,163,0
1,12,78,0
12,31,123,0
117,165,237,0
111,163,236,0
132,175,243,0
115,160,227,0
219,218,224,0
135,176,242,0
237,236,244,0
142,186,255,0
108,157,233,0
8,38,102,0
58,107,183,0
59,109,180,0
11,57,132,0
85,134,211,0
0,7,69,0
76,124,188,0
1,0,0,0
2,24,133,0
16,38,87,0
0,8,71,0
1,12,117,0
0,9,74,0
160,165,171,0
84,136,211,0
10,30,165,0
14,28,73,0
141,180,245,0
4,21,135,0
9,15,41,0
184,188,197,0
4,26,171,0
4,48,123,0
1,8,18,0
18,39,92,0
142,180,243,0
120,164,229,0
15,38,92,0
1,30,147,0
20,41,186,0
117,166,235,0
2,15,85,0
150,185,249,0
116,164,236,0
85,138,214,0
17,39,89,0
143,152,161,0
18,36,118,0
138,177,242,0
159,164,168,0
195,200,206,0
16,38,95,0
178,181,190,0
213,212,220,0
166,175,184,0
117,166,235,0
1,0,2,0
155,160,166,0
8,40,101,0
8,38,100,0
142,181,248,0
18,39,96,0
107,155,229,0
0,21,176,0
165,168,175,0
5,12,38,0
83,136,216,0
6,18,42,0
125,170,237,0
16,34,74,0
142,181,248,0
210,210,218,0
98,149,230,0
16,37,82,0
166,173,181,0
94,147,227,0
5,13,98,0
8,37,103,0
114,156,240,0
160,167,175,0
153,160,166,0
8,30,150,0
17,38,93,0
87,138,217,0
156,165,174,0
1,1,3,0
107,156,232,0
0,20,140,0
60,108,180,0
150,190,251,0
91,140,209,0
140,181,247,0
138,177,244,0
222,221,227,0
113,161,233,0
0,20,153,0
65,109,174,0
191,195,204,0
0,22,128,0
21,51,111,0
0,26,163,0
9,22,75,0
23,44,99,0
19,48,114,0
17,30,62,0
126,171,238,0
133,178,245,0
145,183,246,0
15,36,89,0
3,25,144,0
98,150,225,0
133,138,144,0
229,228,234,0
227,225,230,0
71,123,199,0
178,185,193,0
227,226,234,0
123,170,238,0
199,204,210,0
146,185,252,0
2,20,118,0
40,72,145,0
205,206,211,0
35,68,183,0
211,214,221,0
170,177,187,0
218,216,203,0
6,26,115,0
213,212,218,0
19,52,119,0
233,232,238,0
0,15,107,0
0,19,148,0
130,135,141,0
19,48,106,0
203,204,209,0
174,178,189,0
26,60,123,0
0,1,11,0
133,173,242,0
5,12,40,0
96,148,224,0
230,229,235,0
182,186,195,0
194,199,205,0
18,29,57,0
222,222,230,0
10,39,99,0
185,189,198,0
18,38,88,0
240,239,247,0
100,148,230,0
136,141,147,0
133,177,248,0
18,40,89,0
95,148,228,0
150,188,251,0
8,20,70,0
144,183,248,0
227,226,232,0
2,5,14,0
11,46,112,0
204,209,215,0
129,169,238,0
18,40,89,0
8,30,168,0
138,182,247,0
17,38,93,0
145,186,250,0
226,225,231,0
236,235,243,0
173,176,183,0
133,173,235,0
91,143,219,0
161,165,174,0
2,5,12,0
106,114,125,0
0,1,10,0
5,21,80,0
214,213,219,0
13,24,52,0
223,223,231,0
226,224,229,0
1,4,13,0
193,198,204,0
139,177,242,0
15,48,117,0
65,121,198,0
114,163,232,0
16,29,61,0
228,227,233,0
137,178,244,0
72,115,184,0
4,16,56,0
15,40,182,0
11,24,102,0
138,181,249,0
21,46,110,0
82,135,213,0
198,198,206,0
176,183,193,0
234,233,241,0
124,128,137,0
135,174,243,0
12,31,74,0
123,170,238,0
84,133,199,0
19,40,93,0
236,235,243,0
229,228,234,0
46,93,161,0
58,107,183,0
125,168,237,0
22,50,113,0
229,226,233,0
20,42,89,0
120,160,232,0
231,230,236,0
219,219,227,0
239,238,244,0
63,115,191,0
123,170,238,0
228,227,233,0
83,136,214,0
141,182,246,0
2,17,118,0
0,0,2,0
5,17,89,0
29,76,146,0
83,132,209,0
148,189,255,0
127,171,236,0
61,109,185,0
66,118,194,0
8,19,65,0
129,172,240,0
133,172,241,0
4,10,32,0
155,160,166,0
6,12,38,0
160,165,171,0
138,181,250,0
186,190,199,0
142,183,249,0
10,31,74,0
2,11,78,0
147,182,246,0
4,9,28,0
70,118,192,0
112,159,231,0
0,41,122,0
4,20,141,0
0,19,134,0
9,23,50,0
5,25,62,0
123,168,236,0
4,21,125,0
122,169,237,0
129,172,241,0
20,41,96,0
208,207,213,0
188,188,196,0
127,171,236,0
114,161,231,0
59,105,180,0
174,177,184,0
198,201,206,0
4,9,28,0
17,38,93,0
5,18,71,0
152,157,163,0
200,193,200,0
128,171,239,0
2,7,13,0
12,25,57,0
15,23,42,0
18,37,95,0
125,133,144,0
9,18,83,0
18,40,97,0
1,4,45,0
156,195,254,0
18,39,92,0
0,17,101,0
231,230,236,0
105,153,225,0
69,121,194,0
118,163,228,0
131,172,238,0
0,0,21,0
20,42,92,0
148,186,249,0
48,78,200,0
141,180,245,0
81,129,214,0
209,210,215,0
6,13,39,0
124,169,236,0
8,31,187,0
185,173,175,0
5,19,142,0
81,132,211,0
135,174,241,0
226,226,234,0
143,184,250,0
82,137,217,0
137,178,242,0
98,147,224,0
0,3,15,0
174,181,191,0
229,228,234,0
124,171,239,0
73,126,202,0
25,55,189,0
231,230,238,0
139,148,157,0
164,173,182,0
111,160,237,0
130,175,242,0
16,23,39,0
15,30,61,0
12,29,85,0
128,171,239,0
82,129,207,0
125,169,234,0
6,15,44,0
139,148,153,0
235,234,240,0
10,25,58,0
138,178,247,0
141,148,156,0
233,232,240,0
219,218,224,0
19,40,87,0
117,166,235,0
150,189,254,0
153,160,166,0
227,226,232,0
127,130,137,0
0,29,106,0
89,133,206,0
228,227,235,0
119,169,242,0
50,98,174,0
7,36,94,0
142,183,249,0
86,135,201,0
218,217,225,0
101,140,199,0
17,38,85,0
118,163,231,0
3,29,126,0
0,16,122,0
186,190,199,0
182,186,195,0
94,135,199,0
33,80,160,0
4,11,79,0
2,15,109,0
2,24,135,0
89,141,216,0
187,194,202,0
22,42,77,0
10,37,104,0
109,158,224,0
4,12,35,0
6,39,110,0
146,184,249,0
4,17,87,0
106,154,226,0
3,35,148,0
176,180,191,0
109,162,232,0
2,6,17,0
2,31,195,0
48,93,161,0
7,24,138,0
16,37,84,0
19,41,91,0
234,233,239,0
234,233,239,0
9,31,72,0
19,40,95,0
153,191,253,0
2,8,24,0
10,26,60,0
0,11,67,0
13,34,89,0
7,22,77,0
17,37,87,0
97,140,208,0
210,210,218,0
48,96,168,0
221,221,229,0
127,134,142,0
173,180,188,0
116,157,219,0
47,95,169,0
233,232,238,0
131,175,240,0
227,224,231,0
172,179,189,0
12,33,116,0
11,37,94,0
22,51,111,0
205,204,210,0
228,227,233,0
146,186,248,0
191,195,204,0
8,18,71,0
6,19,97,0
0,16,111,0
218,217,223,0
204,193,201,0
137,180,248,0
8,21,66,0
20,43,95,0
85,133,205,0
100,148,220,0
110,160,231,0
129,173,238,0
2,16,147,0
89,140,219,0
2,7,26,0
116,163,231,0
230,229,234,0
97,146,222,0
136,180,245,0
7,26,68,0
5,20,77,0
123,168,236,0
1,0,0,0
224,223,229,0
113,160,232,0
25,55,119,0
215,215,223,0
2,23,142,0
160,163,170,0
4,26,125,0
4,19,112,0
132,172,242,0
8,24,86,0
188,195,203,0
146,187,251,0
